MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Itaubal,AMAZONIA,AMAPA,2759.24350102175
Macapa,AMAZONIA,AMAPA,8294.22028618463
Tartarugalzinho,AMAZONIA,AMAPA,209.771706193036
Acailandia,AMAZONIA,MARANHAO,2941.50018759471
Bom Jesus Das Selvas,AMAZONIA,MARANHAO,38.993231926741
Buriticupu,AMAZONIA,MARANHAO,1719.36591646403
Cidelandia,AMAZONIA,MARANHAO,20.531920420025
Itinga Do Maranhao,AMAZONIA,MARANHAO,1388.70599647379
Santa Luzia,AMAZONIA,MARANHAO,211.939952722839
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,636.069611238113
Alta Floresta,AMAZONIA,MATO GROSSO,9743.19341445715
Alto Boa Vista,AMAZONIA,MATO GROSSO,17375.6003956503
Araputanga,AMAZONIA,MATO GROSSO,216.078680562558
Arenapolis,AMAZONIA,MATO GROSSO,982.176457102535
Aripuana,AMAZONIA,MATO GROSSO,750.025585423753
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,88699.4909714235
Canabrava Do Norte,AMAZONIA,MATO GROSSO,21607.8890562558
Canarana,AMAZONIA,MATO GROSSO,214025.246697707
Carlinda,AMAZONIA,MATO GROSSO,4419.79555696141
Claudia,AMAZONIA,MATO GROSSO,79538.4600351762
Colider,AMAZONIA,MATO GROSSO,6926.42977142127
Confresa,AMAZONIA,MATO GROSSO,29956.3914416273
Cotriguacu,AMAZONIA,MATO GROSSO,8.9289950645685
Denise,AMAZONIA,MATO GROSSO,2955.45936637217
Diamantino,AMAZONIA,MATO GROSSO,289431.042184711
Feliz Natal,AMAZONIA,MATO GROSSO,113575.350221311
Gaucha Do Norte,AMAZONIA,MATO GROSSO,176791.818278456
Guaranta Do Norte,AMAZONIA,MATO GROSSO,9018.16801521418
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,161612.72266869
Itanhanga,AMAZONIA,MATO GROSSO,77002.6584368387
Itauba,AMAZONIA,MATO GROSSO,30286.7602590163
Juara,AMAZONIA,MATO GROSSO,21496.2776179487
Marcelandia,AMAZONIA,MATO GROSSO,38534.3660001583
Matupa,AMAZONIA,MATO GROSSO,34755.6642888329
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,4272.46913839603
Nortelandia,AMAZONIA,MATO GROSSO,16071.9831162233
Nova Canaa Do Norte,AMAZONIA,MATO GROSSO,31095.7162118662
Nova Guarita,AMAZONIA,MATO GROSSO,5507.92875549682
Nova Lacerda,AMAZONIA,MATO GROSSO,13750.4743994355
Nova Marilandia,AMAZONIA,MATO GROSSO,20429.2767077327
Nova Maringa,AMAZONIA,MATO GROSSO,160719.835162233
Nova Santa Helena,AMAZONIA,MATO GROSSO,9061.02719152411
Nova Ubirata,AMAZONIA,MATO GROSSO,330175.674153946
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,3470.65538159777
Novo Mundo,AMAZONIA,MATO GROSSO,17679.1822278456
Paranaita,AMAZONIA,MATO GROSSO,1227.72082137817
Peixoto De Azevedo,AMAZONIA,MATO GROSSO,8963.70214532032
Pontes E Lacerda,AMAZONIA,MATO GROSSO,13868.3361342878
Porto Alegre Do Norte,AMAZONIA,MATO GROSSO,22396.6066202926
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,125673.981533802
Querencia,AMAZONIA,MATO GROSSO,264446.327862092
Salto Do Ceu,AMAZONIA,MATO GROSSO,1517.90916097664
Santa Carmem,AMAZONIA,MATO GROSSO,78931.2963707855
Santa Cruz Do Xingu,AMAZONIA,MATO GROSSO,20536.4236485075
Santo Afonso,AMAZONIA,MATO GROSSO,10586.0795485524
Sao Felix Do Araguaia,AMAZONIA,MATO GROSSO,179212.035935683
Sao Jose Do Xingu,AMAZONIA,MATO GROSSO,70114.0287445241
Sao Jose Dos Quatro Marcos,AMAZONIA,MATO GROSSO,238.103868388493
Sinop,AMAZONIA,MATO GROSSO,128950.880722498
Tabapora,AMAZONIA,MATO GROSSO,138933.368204686
Tapurah,AMAZONIA,MATO GROSSO,154121.392809517
Terra Nova Do Norte,AMAZONIA,MATO GROSSO,12679.0089916873
Uniao Do Sul,AMAZONIA,MATO GROSSO,33232.9923304884
Vera,AMAZONIA,MATO GROSSO,124182.859358019
Vila Bela Santissima Trindade,AMAZONIA,MATO GROSSO,16788.6751200727
Vila Rica,AMAZONIA,MATO GROSSO,22098.977784807
Altamira,AMAZONIA,PARA,2782.40003003965
Belterra,AMAZONIA,PARA,8261.99454760777
Conceicao Do Araguaia,AMAZONIA,PARA,450.203320360429
Cumaru Do Norte,AMAZONIA,PARA,4713.54252189443
Dom Eliseu,AMAZONIA,PARA,46531.1260238296
Floresta Do Araguaia,AMAZONIA,PARA,1510.75098778668
Medicilandia,AMAZONIA,PARA,39.8834028775683
Novo Progresso,AMAZONIA,PARA,1208.60039022934
Paragominas,AMAZONIA,PARA,55494.9140846973
Parauapebas,AMAZONIA,PARA,326.322205361922
Placas,AMAZONIA,PARA,435.095940482563
Redencao,AMAZONIA,PARA,1232.77299803393
Rio Maria,AMAZONIA,PARA,327.329564020447
Rondon Do Para,AMAZONIA,PARA,7976.76457551365
Ruropolis,AMAZONIA,PARA,261.057364289538
Santa Maria Das Barreiras,AMAZONIA,PARA,6743.99157747973
Santana Do Araguaia,AMAZONIA,PARA,27193.5157801602
Santarem,AMAZONIA,PARA,8859.04276038107
Tailandia,AMAZONIA,PARA,2376.712962386
Tracuateua,AMAZONIA,PARA,53.7829523652057
Ulianopolis,AMAZONIA,PARA,21397.0662286203
Uruara,AMAZONIA,PARA,391.587046434306
Alta Floresta D'Oeste,AMAZONIA,RONDONIA,148.485632649494
Alto Alegre Dos Parecis,AMAZONIA,RONDONIA,1188.59093563714
Alto Paraiso,AMAZONIA,RONDONIA,1187.88406119595
Alvorada D'Oeste,AMAZONIA,RONDONIA,293.576867981286
Ariquemes,AMAZONIA,RONDONIA,1046.75212273482
Cabixi,AMAZONIA,RONDONIA,10359.1994629582
Cacoal,AMAZONIA,RONDONIA,106.06116617821
Campo Novo De Rondonia,AMAZONIA,RONDONIA,28.8488772004732
Candeias Do Jamari,AMAZONIA,RONDONIA,954.549495603893
Castanheiras,AMAZONIA,RONDONIA,784.851629718756
Cerejeiras,AMAZONIA,RONDONIA,13058.2421798612
Chupinguaia,AMAZONIA,RONDONIA,10860.6564166487
Colorado Do Oeste,AMAZONIA,RONDONIA,1400.00639355237
Corumbiara,AMAZONIA,RONDONIA,18359.1758654482
Cujubim,AMAZONIA,RONDONIA,873.943809308453
Espigao D'Oeste,AMAZONIA,RONDONIA,381.820198241557
Itapua Do Oeste,AMAZONIA,RONDONIA,481.093569784362
Jaru,AMAZONIA,RONDONIA,169.697865885136
Machadinho D'Oeste,AMAZONIA,RONDONIA,619.397010480748
Pimenta Bueno,AMAZONIA,RONDONIA,66.6061723599161
Pimenteiras Do Oeste,AMAZONIA,RONDONIA,11200.052148419
Porto Velho,AMAZONIA,RONDONIA,2952.74066640137
Rio Crespo,AMAZONIA,RONDONIA,2830.41738807584
Rolim De Moura,AMAZONIA,RONDONIA,707.074441188069
Santa Luzia D'Oeste,AMAZONIA,RONDONIA,135.757892708109
Sao Felipe D'Oeste,AMAZONIA,RONDONIA,127.273399413852
Sao Miguel Do Guapore,AMAZONIA,RONDONIA,3393.95531770273
Seringueiras,AMAZONIA,RONDONIA,1272.73299413852
Vilhena,AMAZONIA,RONDONIA,20849.4906473126
Alto Alegre,AMAZONIA,RORAIMA,14466.6917078297
Amajari,AMAZONIA,RORAIMA,224.294160848285
Boa Vista,AMAZONIA,RORAIMA,10601.4112692546
Bonfim,AMAZONIA,RORAIMA,6923.34563160423
Canta,AMAZONIA,RORAIMA,1001.72705170182
Iracema,AMAZONIA,RORAIMA,122.784421385782
Mucajai,AMAZONIA,RORAIMA,574.412411928534
Arapoema,AMAZONIA,TOCANTINS,1172.01914659816
Bandeirantes Do Tocantins,AMAZONIA,TOCANTINS,221.733243951004
Nova Olinda,AMAZONIA,TOCANTINS,395.002038867003
Piraque,AMAZONIA,TOCANTINS,4196.46123408986
Santa Fe Do Araguaia,AMAZONIA,TOCANTINS,912.273746541274
Sao Francisco Do Maranhao,CAATINGA,MARANHAO,47.6865893626388
Itacarambi,CAATINGA,MINAS GERAIS,1302.3179571053
Manga,CAATINGA,MINAS GERAIS,104.870891809006
Agricolandia,CAATINGA,PIAUI,2159.21280767201
Boa Hora,CAATINGA,PIAUI,589.440548071382
Palmeirais,CAATINGA,PIAUI,862.44420191497
Piracuruca,CAATINGA,PIAUI,930.695865375867
Regeneracao,CAATINGA,PIAUI,9100.13279478625
Sao Goncalo Do Piaui,CAATINGA,PIAUI,189.58628739138
Baianopolis,CERRADO,BAHIA,5935.13343372496
Barreiras,CERRADO,BAHIA,149031.858461838
Cocos,CERRADO,BAHIA,17688.4693224652
Correntina,CERRADO,BAHIA,180984.94260865
Formosa Do Rio Preto,CERRADO,BAHIA,342918.839837442
Jaborandi,CERRADO,BAHIA,64114.0989322141
Luis Eduardo Magalhaes,CERRADO,BAHIA,67862.2440859403
Riachao Das Neves,CERRADO,BAHIA,122899.699656125
Santana,CERRADO,BAHIA,1909.98932064729
Sao Desiderio,CERRADO,BAHIA,346216.135633956
Serra Do Ramalho,CERRADO,BAHIA,2991.99163016999
Brasilia,CERRADO,DISTRITO FEDERAL,133539.361605666
Abadia De Goias,CERRADO,GOIAS,686.304855420774
Abadiania,CERRADO,GOIAS,18199.3358624973
Acreuna,CERRADO,GOIAS,48531.5606333262
Agua Fria De Goias,CERRADO,GOIAS,57747.6554061194
Aguas Lindas De Goias,CERRADO,GOIAS,670.61832729687
Alexania,CERRADO,GOIAS,11765.2270929276
Aloandia,CERRADO,GOIAS,2210.88236996264
Alto Horizonte,CERRADO,GOIAS,772.093212348371
Alto Paraiso De Goias,CERRADO,GOIAS,10588.7044836348
Alvorada Do Norte,CERRADO,GOIAS,2383.43917932557
Amaralina,CERRADO,GOIAS,2647.1758709087
Americano Do Brasil,CERRADO,GOIAS,245.108876935991
Amorinopolis,CERRADO,GOIAS,2647.1758709087
Anapolis,CERRADO,GOIAS,6715.98322804614
Anicuns,CERRADO,GOIAS,1372.60971084155
Aparecida Do Rio Doce,CERRADO,GOIAS,1323.58793545435
Apore,CERRADO,GOIAS,5490.43884336619
Aracu,CERRADO,GOIAS,833.370181582368
Aragarcas,CERRADO,GOIAS,202.459722349128
Araguapaz,CERRADO,GOIAS,2008.91269536738
Arenopolis,CERRADO,GOIAS,14706.5336161594
Aruana,CERRADO,GOIAS,1470.65326161594
Avelinopolis,CERRADO,GOIAS,784.34840619517
Baliza,CERRADO,GOIAS,8235.65926504929
Barro Alto,CERRADO,GOIAS,2470.69767951479
Bela Vista De Goias,CERRADO,GOIAS,18383.1667701993
Bom Jardim De Goias,CERRADO,GOIAS,8235.65926504929
Bom Jesus De Goias,CERRADO,GOIAS,69561.9042744342
Bonfinopolis,CERRADO,GOIAS,411.783113252464
Bonopolis,CERRADO,GOIAS,14216.3158622875
Britania,CERRADO,GOIAS,2531.48460099491
Cabeceiras,CERRADO,GOIAS,63238.0942494856
Cacu,CERRADO,GOIAS,1617.71858777754
Caiaponia,CERRADO,GOIAS,105887.041836348
Caldas Novas,CERRADO,GOIAS,47060.9073717102
Campestre De Goias,CERRADO,GOIAS,416.685590791184
Campinacu,CERRADO,GOIAS,2009.89279087512
Campinorte,CERRADO,GOIAS,14706.5336161594
Campo Alegre De Goias,CERRADO,GOIAS,83337.0241582368
Campo Limpo De Goias,CERRADO,GOIAS,813.271223673617
Castelandia,CERRADO,GOIAS,4902.17753871981
Catalao,CERRADO,GOIAS,152947.950208058
Caturai,CERRADO,GOIAS,53.924252925918
Cezarina,CERRADO,GOIAS,1985.38240318152
Chapadao Do Ceu,CERRADO,GOIAS,131241.106666607
Cidade Ocidental,CERRADO,GOIAS,1372.60971084155
Cocalzinho De Goias,CERRADO,GOIAS,15098.707819257
Corumba De Goias,CERRADO,GOIAS,10294.5738313116
Corumbaiba,CERRADO,GOIAS,9265.11654818045
Cristalina,CERRADO,GOIAS,278247.616097737
Cristianopolis,CERRADO,GOIAS,3414.85665347222
Crominia,CERRADO,GOIAS,645.126844095527
Cumari,CERRADO,GOIAS,735.326630807972
Davinopolis,CERRADO,GOIAS,1617.71858777754
Diorama,CERRADO,GOIAS,2353.04521858551
Doverlandia,CERRADO,GOIAS,19853.8200318152
Edealina,CERRADO,GOIAS,37378.1261372308
Edeia,CERRADO,GOIAS,30442.52451545
Estrela Do Norte,CERRADO,GOIAS,1372.60971084155
Firminopolis,CERRADO,GOIAS,7059.13565575653
Flores De Goias,CERRADO,GOIAS,6176.74369878697
Formosa,CERRADO,GOIAS,17647.8401393913
Gameleira De Goias,CERRADO,GOIAS,29089.5237147634
Goianapolis,CERRADO,GOIAS,1784.39282409401
Goiandira,CERRADO,GOIAS,674.049661573975
Goianesia,CERRADO,GOIAS,2911.89365799957
Goiania,CERRADO,GOIAS,114.221126652172
Goias,CERRADO,GOIAS,4588.43897624174
Goiatuba,CERRADO,GOIAS,86768.5484353407
Guapo,CERRADO,GOIAS,823.566226504929
Heitorai,CERRADO,GOIAS,137.261371084155
Hidrolandia,CERRADO,GOIAS,1058.87014836348
Hidrolina,CERRADO,GOIAS,4411.95978484783
Iaciara,CERRADO,GOIAS,501.492852211037
Indiara,CERRADO,GOIAS,14706.5336161594
Inhumas,CERRADO,GOIAS,882.391956969566
Ipameri,CERRADO,GOIAS,112372.623620074
Ipora,CERRADO,GOIAS,4411.95978484783
Israelandia,CERRADO,GOIAS,970.631552666523
Itaberai,CERRADO,GOIAS,18383.1667701993
Itapaci,CERRADO,GOIAS,1058.87014836348
Itapirapua,CERRADO,GOIAS,292.660509061573
Itapuranga,CERRADO,GOIAS,352.956382787827
Itaruma,CERRADO,GOIAS,1225.54438467995
Itaucu,CERRADO,GOIAS,710.816243114373
Ivolandia,CERRADO,GOIAS,1882.43637486841
Jandaia,CERRADO,GOIAS,13039.7932529947
Jaragua,CERRADO,GOIAS,549.043484336619
Jatai,CERRADO,GOIAS,410753.484969333
Jaupaci,CERRADO,GOIAS,1470.65326161594
Joviania,CERRADO,GOIAS,26638.4349454035
Jussara,CERRADO,GOIAS,15698.2442222425
Leopoldo De Bulhoes,CERRADO,GOIAS,7117.96238622117
Luziania,CERRADO,GOIAS,83827.2419121088
Mairipotaba,CERRADO,GOIAS,2756.00447226828
Mara Rosa,CERRADO,GOIAS,2941.30652323189
Marzagao,CERRADO,GOIAS,1147.10974406044
Matrincha,CERRADO,GOIAS,3191.3178777066
Maurilandia,CERRADO,GOIAS,8235.65926504929
Mimoso De Goias,CERRADO,GOIAS,2058.91456626232
Minacu,CERRADO,GOIAS,1089.26410910354
Mineiros,CERRADO,GOIAS,134123.586459374
Moipora,CERRADO,GOIAS,588.261304646378
Monte Alegre De Goias,CERRADO,GOIAS,411.783113252464
Montes Claros De Goias,CERRADO,GOIAS,35555.9866360887
Montividiu,CERRADO,GOIAS,139712.069853515
Montividiu Do Norte,CERRADO,GOIAS,4343.33009930575
Morrinhos,CERRADO,GOIAS,33089.7003863587
Mossamedes,CERRADO,GOIAS,544.142006797899
Mozarlandia,CERRADO,GOIAS,789.25088373389
Mundo Novo,CERRADO,GOIAS,508.355520765245
Mutunopolis,CERRADO,GOIAS,887.294434508286
Nazario,CERRADO,GOIAS,931.413732356765
Neropolis,CERRADO,GOIAS,490.217753871981
Niquelandia,CERRADO,GOIAS,66179.4017727175
Nova Aurora,CERRADO,GOIAS,931.413732356765
Nova Crixas,CERRADO,GOIAS,19412.6240533305
Nova Veneza,CERRADO,GOIAS,235.304921858551
Novo Planalto,CERRADO,GOIAS,8823.92056969567
Orizona,CERRADO,GOIAS,38295.8135324792
Ouvidor,CERRADO,GOIAS,2872.18578993594
Padre Bernardo,CERRADO,GOIAS,78434.846619517
Palestina De Goias,CERRADO,GOIAS,15530.0998426644
Palmeiras De Goias,CERRADO,GOIAS,30442.52451545
Palmelo,CERRADO,GOIAS,284.326697245749
Palminopolis,CERRADO,GOIAS,1985.38240318152
Panama,CERRADO,GOIAS,5882.61304646378
Parauna,CERRADO,GOIAS,112637.340407165
Perolandia,CERRADO,GOIAS,71988.4826561005
Petrolina De Goias,CERRADO,GOIAS,476.491416763566
Piracanjuba,CERRADO,GOIAS,82356.5886504929
Piranhas,CERRADO,GOIAS,12706.4447803618
Pirenopolis,CERRADO,GOIAS,2647.1758709087
Pires Do Rio,CERRADO,GOIAS,6323.80902494856
Planaltina,CERRADO,GOIAS,17843.9272409401
Pontalina,CERRADO,GOIAS,41178.2943252464
Porangatu,CERRADO,GOIAS,14755.5553915466
Porteirao,CERRADO,GOIAS,13460.8902735707
Portelandia,CERRADO,GOIAS,32472.02621648
Posse,CERRADO,GOIAS,3736.93002776611
Professor Jamil,CERRADO,GOIAS,433.352214422831
Rialma,CERRADO,GOIAS,514.72914156558
Rianapolis,CERRADO,GOIAS,158.830472254522
Rio Quente,CERRADO,GOIAS,568.652394491499
Rio Verde,CERRADO,GOIAS,364722.034880754
Santa Cruz De Goias,CERRADO,GOIAS,19294.9725924012
Santa Fe De Goias,CERRADO,GOIAS,2892.28474784469
Santa Helena De Goias,CERRADO,GOIAS,41178.2943252464
Santa Isabel,CERRADO,GOIAS,1029.45728313116
Santa Rita Do Araguaia,CERRADO,GOIAS,12265.248801877
Santa Rita Do Novo Destino,CERRADO,GOIAS,9608.26897589083
Santa Rosa De Goias,CERRADO,GOIAS,741.699251608308
Santa Tereza De Goias,CERRADO,GOIAS,1767.23515270849
Santa Terezinha De Goias,CERRADO,GOIAS,661.794467727175
Santo Antonio Da Barra,CERRADO,GOIAS,6039.48332770281
Santo Antonio De Goias,CERRADO,GOIAS,1460.8493065385
Santo Antonio Do Descoberto,CERRADO,GOIAS,1294.17507022203
Sao Francisco De Goias,CERRADO,GOIAS,1085.34172707257
Sao Joao D'Alianca,CERRADO,GOIAS,49602.6869755364
Sao Joao Da Parauna,CERRADO,GOIAS,5956.14620954457
Sao Luis De Montes Belos,CERRADO,GOIAS,735.326630807972
Sao Luiz Do Norte,CERRADO,GOIAS,2647.1758709087
Sao Miguel Do Araguaia,CERRADO,GOIAS,2220.68632504008
Sao Miguel Do Passa Quatro,CERRADO,GOIAS,12015.2374474023
Senador Canedo,CERRADO,GOIAS,529.43557418174
Serranopolis,CERRADO,GOIAS,52943.521418174
Silvania,CERRADO,GOIAS,88680.3976754414
Sitio D'Abadia,CERRADO,GOIAS,7172.86673465483
Taquaral De Goias,CERRADO,GOIAS,637.283080033576
Terezopolis De Goias,CERRADO,GOIAS,377.467770481426
Tres Ranchos,CERRADO,GOIAS,411.783113252464
Trindade,CERRADO,GOIAS,2397.16451643399
Trombas,CERRADO,GOIAS,1519.67503700314
Turvania,CERRADO,GOIAS,6588.52681203943
Turvelandia,CERRADO,GOIAS,29414.5383755805
Uruacu,CERRADO,GOIAS,26471.760709087
Uruana,CERRADO,GOIAS,882.391956969566
Urutai,CERRADO,GOIAS,4059.00340206001
Varjao,CERRADO,GOIAS,549.043484336619
Vianopolis,CERRADO,GOIAS,45090.2324011449
Vicentinopolis,CERRADO,GOIAS,21714.6873055133
Vila Boa,CERRADO,GOIAS,3176.61144509044
Vila Propicio,CERRADO,GOIAS,20785.233764172
Afonso Cunha,CERRADO,MARANHAO,498.473410681333
Alto Parnaiba,CERRADO,MARANHAO,8971.40622847991
Anapurus,CERRADO,MARANHAO,1182.22961128208
Balsas,CERRADO,MARANHAO,37825.5903752032
Benedito Leite,CERRADO,MARANHAO,226.510799472534
Brejo,CERRADO,MARANHAO,5350.33562526022
Buriti,CERRADO,MARANHAO,2514.7218296704
Buriti Bravo,CERRADO,MARANHAO,218.563701245428
Carolina,CERRADO,MARANHAO,8794.86236314556
Caxias,CERRADO,MARANHAO,529.354375667903
Chapadinha,CERRADO,MARANHAO,781.116403882806
Colinas,CERRADO,MARANHAO,596.082367032984
Estreito,CERRADO,MARANHAO,55.3859345201481
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,2759.28101886699
Governador Edison Lobao,CERRADO,MARANHAO,16.3927025934071
Governador Eugenio Barros,CERRADO,MARANHAO,89.4121050549477
Governador Luiz Rocha,CERRADO,MARANHAO,62.0922673992692
Grajau,CERRADO,MARANHAO,2458.83938901106
Loreto,CERRADO,MARANHAO,7758.42480371694
Magalhaes De Almeida,CERRADO,MARANHAO,442.673554378523
Mata Roma,CERRADO,MARANHAO,1710.01088417587
Milagres Do Maranhao,CERRADO,MARANHAO,831.617861367546
Mirador,CERRADO,MARANHAO,2566.46505250312
Nova Colinas,CERRADO,MARANHAO,1167.99010195852
Nova Iorque,CERRADO,MARANHAO,59.6077367032983
Parnarama,CERRADO,MARANHAO,533.990099633715
Passagem Franca,CERRADO,MARANHAO,23.0980354725282
Pastos Bons,CERRADO,MARANHAO,1148.12085639075
Riachao,CERRADO,MARANHAO,10318.3127776779
Sambaiba,CERRADO,MARANHAO,10479.4538550761
Santa Quiteria Do Maranhao,CERRADO,MARANHAO,354.83455209769
Sao Benedito Do Rio Preto,CERRADO,MARANHAO,261.779735355319
Sao Bernardo,CERRADO,MARANHAO,107.625663492066
Sao Domingos Do Azeitao,CERRADO,MARANHAO,6300.50628518211
Sao Felix De Balsas,CERRADO,MARANHAO,793.700226075724
Sao Joao Dos Patos,CERRADO,MARANHAO,251.265522075709
Sao Pedro Dos Crentes,CERRADO,MARANHAO,380.002196483528
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,3745.71462695004
Senador Alexandre Costa,CERRADO,MARANHAO,16.7230400195365
Sucupira Do Norte,CERRADO,MARANHAO,623.237035975598
Tasso Fragoso,CERRADO,MARANHAO,36101.8883530657
Urbano Santos,CERRADO,MARANHAO,234.707650769238
Agua Boa,CERRADO,MATO GROSSO,118396.944556178
Alto Araguaia,CERRADO,MATO GROSSO,24922.2890242236
Alto Garcas,CERRADO,MATO GROSSO,86712.815569557
Alto Paraguai,CERRADO,MATO GROSSO,6250.21554519795
Alto Taquari,CERRADO,MATO GROSSO,48937.404149887
Araguaiana,CERRADO,MATO GROSSO,2170.6107001966
Araguainha,CERRADO,MATO GROSSO,40.1794777905582
Barra Do Garcas,CERRADO,MATO GROSSO,30323.3681387811
Brasnorte,CERRADO,MATO GROSSO,194370.037914909
Campinapolis,CERRADO,MATO GROSSO,13740.6525048645
Campo Novo Do Parecis,CERRADO,MATO GROSSO,267872.409399728
Campo Verde,CERRADO,MATO GROSSO,192057.582589417
Campos De Julio,CERRADO,MATO GROSSO,181737.524644721
Chapada Dos Guimaraes,CERRADO,MATO GROSSO,18627.4285037028
Cocalinho,CERRADO,MATO GROSSO,6763.62676141063
Comodoro,CERRADO,MATO GROSSO,59198.4732780891
Conquista D'Oeste,CERRADO,MATO GROSSO,3007.54383758215
Dom Aquino,CERRADO,MATO GROSSO,34265.4684597881
General Carneiro,CERRADO,MATO GROSSO,66389.4946032571
Guiratinga,CERRADO,MATO GROSSO,58536.2471441336
Itiquira,CERRADO,MATO GROSSO,165273.563645163
Jaciara,CERRADO,MATO GROSSO,35269.0745050456
Jangada,CERRADO,MATO GROSSO,200.006489446334
Juina,CERRADO,MATO GROSSO,7589.54780488322
Juscimeira,CERRADO,MATO GROSSO,30922.4967076136
Lucas Do Rio Verde,CERRADO,MATO GROSSO,212060.892783502
Luciara,CERRADO,MATO GROSSO,557.162292029074
Nobres,CERRADO,MATO GROSSO,39651.3692827358
Nossa Senhora Do Livramento,CERRADO,MATO GROSSO,1479.21818236351
Nova Brasilandia,CERRADO,MATO GROSSO,10900.9717744962
Nova Mutum,CERRADO,MATO GROSSO,351747.263571966
Nova Nazare,CERRADO,MATO GROSSO,12090.5962169322
Nova Xavantina,CERRADO,MATO GROSSO,42858.6233099288
Novo Santo Antonio,CERRADO,MATO GROSSO,714.31060516548
Novo Sao Joaquim,CERRADO,MATO GROSSO,67323.7527868465
Paranatinga,CERRADO,MATO GROSSO,176434.662475874
Pedra Preta,CERRADO,MATO GROSSO,39385.7829275385
Planalto Da Serra,CERRADO,MATO GROSSO,17503.2830250736
Pontal Do Araguaia,CERRADO,MATO GROSSO,540.197201406394
Ponte Branca,CERRADO,MATO GROSSO,71.430960516548
Poxoreo,CERRADO,MATO GROSSO,53859.0022294772
Primavera Do Leste,CERRADO,MATO GROSSO,226547.618681075
Ribeirao Cascalheira,CERRADO,MATO GROSSO,74348.9961036489
Ribeiraozinho,CERRADO,MATO GROSSO,21340.0222043187
Rosario Oeste,CERRADO,MATO GROSSO,20743.5733340055
Santa Rita Do Trivelato,CERRADO,MATO GROSSO,153576.731110578
Santa Terezinha,CERRADO,MATO GROSSO,17679.1812278456
Santo Antonio Do Leste,CERRADO,MATO GROSSO,111569.951127094
Sao Jose Do Rio Claro,CERRADO,MATO GROSSO,85112.5328746122
Sao Pedro Da Cipa,CERRADO,MATO GROSSO,312.510827259897
Sapezal,CERRADO,MATO GROSSO,307764.446313636
Serra Nova Dourada,CERRADO,MATO GROSSO,1294.68728436243
Sorriso,CERRADO,MATO GROSSO,494232.054813706
Tangara Da Serra,CERRADO,MATO GROSSO,92753.2027307376
Tesouro,CERRADO,MATO GROSSO,21123.0506242497
Torixoreu,CERRADO,MATO GROSSO,13504.9310351599
Vale De Sao Domingos,CERRADO,MATO GROSSO,4821.59533486699
Agua Clara,CERRADO,MATO GROSSO DO SUL,3897.80210528085
Alcinopolis,CERRADO,MATO GROSSO DO SUL,13310.579433991
Anastacio,CERRADO,MATO GROSSO DO SUL,9744.50576320212
Antonio Joao,CERRADO,MATO GROSSO DO SUL,63629.5463409943
Aparecida Do Taboado,CERRADO,MATO GROSSO DO SUL,135.455110750895
Bandeirantes,CERRADO,MATO GROSSO DO SUL,93298.4552008714
Bataguassu,CERRADO,MATO GROSSO DO SUL,4673.90725514439
Bela Vista,CERRADO,MATO GROSSO DO SUL,44677.5197179239
Bodoquena,CERRADO,MATO GROSSO DO SUL,1969.63357979617
Bonito,CERRADO,MATO GROSSO DO SUL,76629.131367649
Brasilandia,CERRADO,MATO GROSSO DO SUL,5139.70793191022
Camapua,CERRADO,MATO GROSSO DO SUL,31099.4847336238
Campo Grande,CERRADO,MATO GROSSO DO SUL,69015.9767960579
Caracol,CERRADO,MATO GROSSO DO SUL,1431.26780798522
Cassilandia,CERRADO,MATO GROSSO DO SUL,11817.804478777
Chapadao Do Sul,CERRADO,MATO GROSSO DO SUL,183611.359491315
Corguinho,CERRADO,MATO GROSSO DO SUL,1629.61293444189
Costa Rica,CERRADO,MATO GROSSO DO SUL,186596.909401743
Coxim,CERRADO,MATO GROSSO DO SUL,23287.2941013375
Dois Irmaos Do Buriti,CERRADO,MATO GROSSO DO SUL,11289.1127863054
Figueirao,CERRADO,MATO GROSSO DO SUL,3897.80210528085
Guia Lopes Da Laguna,CERRADO,MATO GROSSO DO SUL,19761.9945506216
Jaraguari,CERRADO,MATO GROSSO DO SUL,20732.9901557492
Jardim,CERRADO,MATO GROSSO DO SUL,15938.1404088629
Maracaju,CERRADO,MATO GROSSO DO SUL,535740.461704559
Nioaque,CERRADO,MATO GROSSO DO SUL,1948.2096184019
Nova Alvorada Do Sul,CERRADO,MATO GROSSO DO SUL,55979.0733205228
Nova Andradina,CERRADO,MATO GROSSO DO SUL,22391.6293282091
Pedro Gomes,CERRADO,MATO GROSSO DO SUL,17913.3034625673
Ponta Pora,CERRADO,MATO GROSSO DO SUL,435392.790270733
Porto Murtinho,CERRADO,MATO GROSSO DO SUL,4206.72370990151
Ribas Do Rio Pardo,CERRADO,MATO GROSSO DO SUL,14737.0097023065
Rio Brilhante,CERRADO,MATO GROSSO DO SUL,230716.712189177
